20840,8001791,36.313385,127.43591,부사오거리
20860,8001659,36.314327,127.43837,문창시장
43420,9001318,36.389236,127.362495,대덕대학
43410,8003045,36.38482,127.36225,LG생활건강기술연구원
43060,8002900,36.385452,127.358475,한국화학연구원
43030,8002963,36.385365,127.35298,한화케미칼중앙연구소
43000,8002955,36.38478,127.349106,하나아파트
45440,8005979,36.38476,127.33997,하기동
45530,8006002,36.38236,127.3191,노은도서관
42350,8002663,36.379505,127.31779,지족초등학교
42210,8001270,36.36471,127.31764,노은농수산시장
43240,8002206,36.374226,127.38205,엑스포아트홀
43270,8002204,36.374107,127.38883,무역전시관
43320,8003047,36.37459,127.39484,MBC\/TJB방송국
45900,8003110,36.377293,127.40477,원촌동솔로몬로파크
44280,8002374,36.381145,127.40661,원촌삼거리
46110,8007102,36.384983,127.405334,싸이언스빌3가
44300,8002766,36.408726,127.39605,탑립1통
44310,8002769,36.40954,127.398476,탑립1통산의절
44330,8002765,36.410465,127.404175,탑립동
44320,8002768,36.409706,127.39842,탑립1통산의절
44190,8002025,36.399532,127.40378,세종아파트
44050,8001656,36.38891,127.40484,문지삼거리
46100,8007101,36.384968,127.405106,싸이언스빌3가
44270,8002373,36.381096,127.40632,원촌삼거리
44260,8002047,36.37677,127.403275,원촌동솔로몬로파크
43330,8003048,36.374832,127.395134,MBC\/TJB방송국
43280,8005901,36.374454,127.39227,대전컨벤션센터
43260,8001650,36.374237,127.38782,무역전시관
43250,8002205,36.374287,127.38318,엑스포아트홀
42240,8001271,36.364563,127.317955,노은농수산시장
42370,8002664,36.37997,127.31822,지족초등학교
45540,8006003,36.38208,127.31927,노은도서관
45230,8005900,36.38441,127.33991,하기동
42970,8001299,36.384212,127.34731,KT&G연구소
43010,8002109,36.38464,127.3502,하나아파트
43020,8002962,36.38503,127.35277,한화케미칼중앙연구소
43070,8002901,36.385098,127.35838,한국에너지기술연구원
43400,8001795,36.3846,127.361565,KT북대전지사
53220,9007010,36.356155,127.4448,비래검문소
51020,8002950,36.35495,127.44406,한신휴플러스
51000,8001535,36.352783,127.44282,적십자혈액원
11940,8002309,36.346275,127.43249,효촌마을아파트
11960,8001992,36.343735,127.43399,스마트뷰아파트
23250,8002454,36.329296,127.42716,으능정이거리
33310,8005532,36.29837,127.32447,진잠네거리
20720,8002629,36.32818,127.42497,중앙로역4번출구
12430,8002995,36.330173,127.43032,목척교
11950,8003022,36.34516,127.43355,효촌마을아파트
51010,8001039,36.352158,127.443,가양중학교입구
51500,8002951,36.355145,127.44463,한신휴플러스
53070,8005878,36.35615,127.44627,비래동노인회관
53220,8007010,36.35701,127.44514,비래검문소
73720,9005188,36.297203,127.24535,신도안아파트
73700,8005047,36.295986,127.24217,계룡복지센터
73670,8005063,36.29853,127.23971,공용주차장
73320,8005207,36.29027,127.24282,엄사지구입구
73260,8005116,36.28638,127.24073,두산아파트
73240,8005159,36.282314,127.239136,삼진아파트
73280,8005202,36.281948,127.241356,양정
73010,8005264,36.28056,127.24724,천마사
73060,8005084,36.278625,127.25141,금암리
73090,8005049,36.27436,127.25167,계룡시청
73050,8005051,36.272232,127.25046,계룡보건소
73960,8005635,36.27144,127.254845,계룡시선관위
73970,8005632,36.26992,127.25741,금암주공아파트
73140,8005974,36.272705,127.25947,노인종합복지관
73290,8007116,36.274418,127.258446,홈플러스계룡점
73430,8005245,36.274208,127.26249,신계룡변전소
73460,8005053,36.272263,127.26578,계룡역
73500,8005112,36.269573,127.270836,두마초등학교
73560,8005110,36.268208,127.273605,두마면사무소
73590,8005108,36.26559,127.27652,두계삼거리
73840,8005962,36.26312,127.2782,왕대고개
40980,8005961,36.266254,127.281075,계룡과선교
34860,8070010,36.298065,127.323296,샘물타운아파트
none,9005548,36.333294,127.438736,대전역동광장
23370,8007042,36.324146,127.41843,중구청역
40990,8001559,36.26632,127.28078,계룡과선교
73850,8005963,36.263393,127.2782,왕대고개
73580,8005107,36.26571,127.27662,두계삼거리
73570,8005109,36.26827,127.27369,두마면사무소
73510,8005111,36.26947,127.27122,두마초등학교
73470,8005052,36.271957,127.26659,이편한세상
73820,8007254,36.273308,127.26438,계룡역
73990,8007115,36.274693,127.25845,홈플러스계룡점
73130,8005089,36.271835,127.2591,노인종합복지관
73980,8005633,36.269974,127.25696,금암주공아파트
73950,8005634,36.271793,127.25476,계룡시선관위
73100,8005973,36.27241,127.25042,계룡보건소
73800,8005048,36.273994,127.25173,계룡시청
73080,8005085,36.278706,127.25164,금암리
73810,8005637,36.28085,127.24706,천마사
73300,8005203,36.282085,127.2409,양정
73250,8005158,36.282413,127.23943,삼진아파트
73270,8005115,36.286263,127.24104,두산아파트
73310,8005204,36.288208,127.2422,엄사네거리
73330,8005187,36.290775,127.24379,신도농원
32290,9005583,36.358253,127.38282,정부청사광장
32070,8006006,36.3509,127.37786,은하수네거리
30950,8002276,36.337902,127.392494,용문역3번출구
30930,8001951,36.33591,127.38987,대전산업정보고
31550,8001240,36.334217,127.38772,래미안아파트2단지
31510,8001238,36.332397,127.38538,래미안아파트1단지
33450,8002106,36.30006,127.33472,신선마을아파트
33430,8001786,36.299046,127.33205,봉우중학교
33380,8001154,36.297737,127.32945,구봉마을7단지
45310,8001578,36.3154,127.32003,드리움공원
40320,8005978,36.31841,127.320076,화물터미널
40320,9005978,36.316994,127.319756,화물터미널
45300,8001577,36.31537,127.31984,드리움공원
40310,8001141,36.312122,127.31857,교촌3통
33390,8001156,36.297695,127.32979,구봉마을8단지
33420,8001785,36.29877,127.331696,봉우중학교
33460,8002108,36.299694,127.334946,신선암
31490,8001237,36.331837,127.385284,래미안아파트1단지
31520,8001239,36.33346,127.387314,래미안아파트2단지
30920,8001950,36.33506,127.38936,대전산업정보고
32160,8001567,36.35854,127.379585,둔산경찰서
32290,8005583,36.359123,127.38285,정부청사광장
22270,8002916,36.304634,127.384636,한밭가든아파트
30130,8002708,36.30444,127.3794,초록마을1단지
30030,8002977,36.304604,127.373245,대전과학기술대학교
35150,8007246,36.30659,127.37061,대청병원
30390,8001100,36.31337,127.369095,공굴안
30480,8001762,36.31646,127.371346,복음양지아파트
30450,8001084,36.320583,127.37065,경남아파트
30430,8002831,36.322803,127.37045,배재대학교
30190,8001645,36.32876,127.370575,목운주택입구
30210,8001261,36.331688,127.37121,내동중학교
31620,8002160,36.33526,127.3725,안골네거리
34960,8007011,36.344204,127.37503,둔원초등학교
31960,8001089,36.3473,127.376,큰마을아파트
32170,8002556,36.361683,127.379616,정부대전청사서문
44510,8001303,36.41863,127.38302,테크노밸리2단지
44600,8001586,36.427063,127.389915,롯데마트대덕점
44590,8001585,36.426838,127.389755,롯데마트대덕점
44520,8001304,36.418896,127.38294,테크노밸리2단지
32980,8001989,36.361702,127.37927,선사유적지
31950,8001055,36.345707,127.374664,갈마2동주민센터
31600,8002161,36.33581,127.37245,안골네거리
30200,8001260,36.331726,127.371,내동중학교
30180,8001646,36.328716,127.37037,목운주택입구
30420,8001368,36.325714,127.370224,대아아파트
30410,8001707,36.32197,127.37009,배재대학교
30440,8002585,36.32009,127.37049,대전지방조달청
30470,8001763,36.316467,127.3712,복음양지아파트
30380,8001101,36.3135,127.36892,공굴안
35160,8007245,36.30741,127.36973,대청병원
30050,8002976,36.30437,127.37378,대전과학기술대학교
30140,8002707,36.30422,127.37948,초록마을1단지
22260,8002915,36.30437,127.38349,한밭가든아파트
22420,8002764,36.305153,127.39356,탑골입구
21920,8001353,36.305733,127.40117,대문초등학교입구
22030,8001661,36.30702,127.40628,문화2동
22050,8002927,36.3095,127.40709,한밭도서관
21970,8002686,36.309452,127.40321,천근오거리
21940,8001667,36.310886,127.40147,문화주공삼거리
22080,8005561,36.3169,127.40729,센트럴파크1단지
11330,8001445,36.342396,127.44879,대주파크빌
11370,8001548,36.344177,127.45187,동아마이스터고
11710,8002347,36.346783,127.456085,우암사적공원
11680,8001402,36.348534,127.45398,대전보건대학
50910,8001987,36.36793,127.43645,선비마을입구
51220,8002038,36.368855,127.43368,소월아파트
51190,8002912,36.370705,127.43127,한마음아파트
53270,8007176,36.411175,127.42411,들말
53250,9007174,36.40874,127.42159,신대차고지
53250,8007174,36.408745,127.42174,신대차고지
53260,8007175,36.411064,127.42406,들말
51130,8006007,36.372967,127.428185,대덕소방서
51200,8001745,36.37049,127.43132,보람아파트
51240,8001203,36.36799,127.43429,그린아파트
50920,8001986,36.36762,127.43654,선비마을입구
50950,8001554,36.364735,127.44036,동춘당
11670,8001403,36.34843,127.4538,대전보건대학
11700,8002346,36.34654,127.45544,우암사적공원
11660,8001547,36.34487,127.45285,동아마이스터고
11600,8001444,36.34312,127.44944,대주파크빌
12440,8001529,36.330624,127.43057,목척교
20310,8002631,36.328403,127.42478,중앙로역6번출구
20570,8002001,36.323917,127.41935,성모병원
22020,8005646,36.318703,127.4063,문화동삼익아파트
22070,8005562,36.316402,127.407234,센트럴파크1단지
21930,8001663,36.310715,127.40143,문화동.주공3단지후문
21980,8002685,36.3093,127.403275,천근오거리
22060,8002926,36.309364,127.40727,한밭도서관
22010,8001662,36.3067,127.40576,문화2동
21910,8001354,36.305977,127.40072,대문초등학교입구
22440,8001750,36.305386,127.39416,보성초등학교
22450,8001812,36.286552,127.37853,효문화마을입구
22530,8005915,36.295982,127.38366,사정교
30150,8005914,36.297802,127.37947,복수동사정교
30120,8002705,36.300117,127.37878,초록마을3단지
34920,8005640,36.302807,127.378944,신계초등학교
30630,8002584,36.319363,127.37584,용화5길입구
30500,8002582,36.319347,127.37298,도마중학교
30610,8002583,36.319187,127.37411,도마중학교
30110,8001754,36.302746,127.378716,신계초등학교
30100,8002706,36.299213,127.37851,초록마을네거리
34850,8070007,36.297215,127.38002,복수동사정교
22510,8005916,36.295746,127.38379,사정교
22720,8001811,36.28638,127.378296,효문화마을입구
22480,8002682,36.285282,127.3804,창명빌라
22540,8002509,36.28538,127.38376,효문화마을\/뿌리공원
22490,8002683,36.284946,127.381836,창명빌라
50930,8002065,36.362892,127.438705,송촌119안전센터
51470,8005895,36.36199,127.434,수도시설관리사업소
51390,8001516,36.357315,127.42709,동대전고등학교
50370,8002947,36.354954,127.427475,한숲아파트
53410,8007274,36.34656,127.41773,대덕구청
14620,8007272,36.343925,127.42126,솔랑마을아파트
14600,8007270,36.341198,127.425095,한밭자이아파트
12420,8001528,36.330357,127.42989,목척교
21790,8002429,36.316727,127.3979,유천2동주민센터
21830,8001669,36.31273,127.3988,문화초등학교
21730,8001855,36.311466,127.39393,산성우성아파트
22390,8001654,36.310806,127.39131,문성초등학교입구
30080,8005913,36.298386,127.37611,초록마을5단지
23160,8005935,36.29668,127.376785,안복수길
23170,8005934,36.29677,127.37684,안복수길
30090,8005585,36.298176,127.375946,초록마을5단지
22380,8001653,36.310295,127.3902,문성초등학교입구
22430,8001854,36.31114,127.3937,산성우성아파트
21870,8001668,36.312126,127.39727,문화초등학교
21810,8002428,36.316223,127.39834,유천2동주민센터
20660,8002620,36.327515,127.423134,중부경찰서
20070,8001647,36.32934,127.42811,으능정이거리
12330,8001871,36.336555,127.43038,삼성초등학교
11920,8001873,36.33878,127.428825,삼성네거리
14590,8007269,36.34071,127.42625,한밭자이아파트
14610,8007271,36.343445,127.42238,솔랑마을아파트
53400,8007273,36.346073,127.418785,대덕구청
11720,8002946,36.35473,127.42766,한숲아파트
51400,8001515,36.35702,127.4273,동대전고등학교
51460,8005894,36.361782,127.43398,수도시설관리사업소
50940,8002066,36.362732,127.43898,송촌119안전센터
32010,9002968,36.35576,127.37652,향촌아파트
32010,8002968,36.35571,127.37578,향촌아파트
22360,8001486,36.31141,127.38883,머티네거리
21700,8001954,36.315086,127.390175,서부종합시장
21710,8001716,36.318634,127.39227,버드내아파트
21490,8001868,36.322933,127.39382,삼부아파트
50190,8002242,36.349316,127.41599,한남오거리
50160,8002245,36.354675,127.4153,오정우체국
50180,8002233,36.357494,127.41544,오정네거리
50300,8001399,36.362602,127.4183,대전병원
50560,8002704,36.367813,127.4185,체육재활원
50550,8002362,36.367825,127.41591,원명학교
50480,8001459,36.367245,127.41111,대화동주민센터
50430,8001788,36.366245,127.40711,부국레미콘
50410,8001098,36.365883,127.403076,공구백화점
50380,8001551,36.36828,127.40163,동아연필
50450,8002577,36.36983,127.40714,제일사료
50470,8002386,36.37079,127.41027,유니레버
50520,8002023,36.372074,127.412186,세원화성
50510,8001549,36.374012,127.41394,동아교재
50630,8002462,36.37465,127.41782,당아래
none,8003108,36.382336,127.42531,대한통운종점
50690,8001453,36.380363,127.4237,대한통운
50670,8003011,36.376625,127.4207,회덕동주민센터
50640,8002463,36.374733,127.418495,당아래
50500,8001550,36.374176,127.41387,동아교재
50490,8002024,36.373,127.41164,세원화성
50460,8002385,36.37088,127.410255,유니레버
50420,8002578,36.36971,127.40621,제일사료
50390,8001552,36.368557,127.4016,동아연필
50400,8001099,36.36619,127.40275,공구백화점
50440,8001787,36.366108,127.40722,부국레미콘
50530,8001460,36.367268,127.41196,대화동주민센터
50540,8002361,36.367638,127.41575,원명학교
50580,8001560,36.366116,127.418945,대화동육교
50290,8001398,36.36251,127.41787,대전병원
50150,8002234,36.357887,127.415115,오정네거리
50140,8002244,36.354553,127.41496,오정우체국
50170,8002243,36.349655,127.41556,한남오거리
21480,8001869,36.323708,127.39385,삼부아파트
21450,8001717,36.319447,127.39223,버드내아파트
20580,8002802,36.320297,127.42004,대전광역시노인복지관
22180,8005586,36.314106,127.41113,충남과학교육원
22160,8005526,36.311428,127.41081,과례마을
22110,8002925,36.30991,127.40834,한밭도서관
22120,8001410,36.313187,127.40851,대전국제통상고
21740,8002796,36.32149,127.39438,태평초등학교
21530,8002789,36.324837,127.3953,태평시장
12230,8002621,36.339466,127.42235,삼성동행정복지센터
12250,8001797,36.33825,127.42381,북부교
12300,8001749,36.33666,127.42679,한밭중네거리
12290,8002934,36.336952,127.42679,한밭중네거리
12260,8001796,36.33818,127.42418,북부교
12240,8002622,36.339497,127.42258,삼성동행정복지센터
21520,8002788,36.324684,127.39503,태평시장
21500,8002797,36.321724,127.394325,태평초등학교
22090,8001411,36.313187,127.40824,대전국제통상고
22100,8002878,36.31085,127.40816,한국산업인력공단
22170,8001112,36.31142,127.41096,과례마을
22190,8002747,36.31403,127.4113,충남과학교육원
20590,8002801,36.319736,127.4201,대전광역시노인복지관
43130,8001330,36.385548,127.37586,도룡지구대
21600,8002388,36.330776,127.398,유등마을아파트
21620,8002845,36.328465,127.39888,푸른뫼아파트
21640,8001939,36.32497,127.4003,서대전역입구
21590,8002795,36.32281,127.398125,쌍용예가아파트
21760,8002430,36.320747,127.396484,유천네거리
21780,8002431,36.32079,127.39675,유천네거리
21800,8002794,36.322586,127.39825,쌍용예가아파트
21650,8001938,36.325096,127.40056,서대전역입구
21630,8002844,36.328323,127.39927,푸른뫼아파트
21610,8002387,36.330563,127.39835,유등마을아파트
74660,8005912,36.19117,127.46537,추부중학교입구
74520,8005121,36.193974,127.460266,마전.태봉마을
74760,8007214,36.194122,127.45752,중부대입구
74770,8006005,36.192608,127.452156,중부대학교
74780,8007213,36.193592,127.455666,중부대입구
74790,8007335,36.19569,127.45694,태조대왕태실
14120,8001603,36.20075,127.44946,만인산휴양림
14070,8001601,36.204174,127.442406,만인산공원
14010,8001007,36.210796,127.43886,가목정마을
14260,8002857,36.213745,127.440834,대전제2시립노인병원
14040,8002852,36.219215,127.44099,하소1통
14060,8002854,36.223465,127.442986,하소2통
14100,8002699,36.226406,127.44525,청소년수련원
13940,8001862,36.2279,127.44764,산흥초등학교
13960,8001899,36.229843,127.45482,상소동(노인병원)
13990,8001859,36.23503,127.46332,산정마을
13850,8001901,36.238365,127.46838,상소동산림욕장
51550,8002102,36.358112,127.44777,만남웨딩홀
51510,8001800,36.35701,127.44514,비래검문소
20850,8001660,36.314545,127.43825,문창시장
13840,8002082,36.23811,127.468185,상소동산림욕장
13980,8001858,36.234997,127.463135,산정마을
13970,8001900,36.230034,127.45491,상소동(노인병원)
13950,8001863,36.228012,127.44788,산흥초등학교
14090,8002698,36.226437,127.44511,청소년수련원
14050,8002855,36.223663,127.44291,하소2통
14030,8002853,36.2197,127.44091,하소1통
14020,8002856,36.213512,127.44035,대전제2시립노인병원
14000,8001006,36.210876,127.438705,가목정마을
14080,8001600,36.20359,127.443375,만인산공원
14110,8001602,36.200638,127.44938,만인산휴양림
74800,8007336,36.19702,127.45494,태조대왕태실
74510,8005249,36.1941,127.45694,중부대입구
74490,8005252,36.192757,127.452065,중부대학교
74500,8005250,36.193577,127.45555,중부대입구
74530,8005120,36.193817,127.46044,마전.태봉마을
74670,8005911,36.191906,127.46559,추부중학교입구
74540,8005122,36.189888,127.46759,마전종점
20490,8002651,36.3442,127.41137,중촌주공2단지
23510,8007154,36.342884,127.40902,중촌동과선교
20450,8002652,36.338837,127.40782,중촌주공3단지
20360,8001980,36.33753,127.40932,선병원
20420,8001625,36.33495,127.41269,목동네거리
20110,8002527,36.33249,127.41676,은행선화동주민센터
20270,8001874,36.327656,127.422714,삼성생명
20100,8002528,36.333107,127.41555,은행선화동주민센터
20500,8001626,36.335426,127.41225,목동네거리
20460,8001979,36.337505,127.409645,선병원
20430,8002653,36.339203,127.4075,중촌주공아파트
23680,8002644,36.342796,127.409424,중촌동과선교
14640,8007333,36.26829,127.47177,동구아름다운복지관
14650,8007334,36.268143,127.47186,동구아름다운복지관
10480,8002443,36.30239,127.45966,남부여성가족원
14140,8005874,36.30583,127.45813,홈플러스가오점
14210,8005870,36.3141,127.44559,천동휴먼시아
14190,8005871,36.315994,127.44473,천동초등학교
10220,8002692,36.318287,127.44251,효동현대아파트
10560,8002570,36.32078,127.44405,신흥마을아파트정문
10580,8002151,36.32244,127.445145,신흥동시외버스정류소
11250,8002728,36.3247,127.44583,충남중학교
14270,8003054,36.33012,127.433365,대전역\/역전시장
12090,8002990,36.344673,127.423775,홍도동현암아파트
12060,8001087,36.34765,127.422035,홍도지하보도
50330,8002902,36.350864,127.41934,한남대학교
50250,8002238,36.35436,127.41735,오정동
50210,8002249,36.35749,127.41651,오정육교
50570,8001458,36.365498,127.41907,대화동육교
50600,8001374,36.36815,127.42022,대전산업단지삼거리
50660,8002461,36.37265,127.42027,읍내네거리
50650,8002460,36.372246,127.42007,읍내네거리
50590,8001375,36.368446,127.42001,대전산업단지삼거리
50270,8001457,36.3608,127.41745,대화동고개
50200,8002250,36.357986,127.416595,오정육교
50260,8002860,36.35422,127.417274,오정동
50320,8002903,36.35071,127.419266,한남대학교
12070,8002988,36.34794,127.42161,홍도지하보도
12080,8002991,36.344486,127.42376,홍도동현암아파트
11200,8001344,36.328087,127.44307,새들뫼아파트
10590,8002727,36.324642,127.44547,충남중학교
10570,8002150,36.322495,127.44479,신흥동시외버스정류소
10550,8002572,36.320877,127.44382,어진마을아파트
14170,8005873,36.317066,127.44265,효동주민센터
14180,8005872,36.315697,127.44457,천동초등학교
14200,8005869,36.3136,127.44561,천동휴먼시아
14130,8005875,36.305607,127.457985,홈플러스가오점
10460,8005611,36.30254,127.459435,은어송마을2단지
21900,8001666,36.312916,127.4001,문화육교
20750,8001461,36.323833,127.42629,대흥네거리
20620,8001302,36.323128,127.42219,대고오거리
34670,8005908,36.36903,127.374466,둔천초등학교
32830,8002379,36.362373,127.3704,월평주공아파트
32110,8002466,36.355682,127.37889,이마트
32330,8001924,36.355667,127.38408,서구청
32420,8001726,36.355705,127.38865,법원.검찰청
32550,8002908,36.35568,127.392525,한마루아파트
10380,8001041,36.311527,127.45551,동구청
10420,8002449,36.310215,127.45664,은어송마을6단지
10470,8002445,36.3119,127.459045,은어송마을3단지후문
10510,8002444,36.310368,127.46143,은어송마을3단지
10490,8002447,36.308434,127.45882,은어송마을5단지
10430,8002442,36.303547,127.457214,은어송마을1단지
10450,8005580,36.303528,127.45738,은어송마을2단지
10500,8002448,36.308628,127.45935,은어송마을5단지
10520,8002446,36.310078,127.46134,은어송마을4단지
10730,8002451,36.31227,127.45926,은어송마을3단지후문
10440,8002450,36.310802,127.45724,은어송마을6단지
10390,8001042,36.310337,127.45545,동구청
32570,8002964,36.3559,127.39278,햇님아파트
32400,8001725,36.355927,127.387215,법원.검찰청
32320,8001925,36.355976,127.38386,서구청
32090,8002467,36.355988,127.37849,이마트
32020,8002815,36.355965,127.37597,파랑새아파트
34680,8001073,36.36743,127.37553,강변아파트
46350,8007267,36.33635,127.33436,대전시립박물관
30360,8005920,36.328182,127.38513,변동복개도로
34830,8070005,36.328022,127.38571,가장교오거리
34840,8070006,36.32811,127.386246,가장교오거리
31470,8005919,36.328568,127.38338,가장제일장로교회
32800,8002668,36.359158,127.36824,진달래아파트
31380,8001135,36.336185,127.3825,괴정동주민센터
31390,8001941,36.337757,127.384514,KT서대전지사입구
31440,8002220,36.340076,127.387505,예지중고등학교
30990,8002277,36.339497,127.395065,용문역7번출구
31230,8002762,36.341175,127.397224,탄방주공아파트
31010,8001497,36.343,127.39961,도산서원
31250,8001498,36.343464,127.399666,도산서원
31220,8002761,36.34129,127.396805,탄방주공아파트
31200,8001571,36.33984,127.39495,둔산전자타운
31430,8001712,36.33977,127.38675,백운초등학교
31400,8001942,36.338528,127.38518,KT서대전지사입구
31370,8001134,36.33602,127.38197,괴정동주민센터
32810,8001926,36.359234,127.36855,서대전고등학교
10790,8002820,36.319996,127.461815,판암동성당
23190,8005946,36.329857,127.41892,중구국민체육센터
20120,8002637,36.328724,127.41637,중앙초등학교
21230,8002982,36.327026,127.41235,호수돈여고
21210,8002274,36.325027,127.41076,용두동주민센터
21310,8002784,36.326546,127.40423,오류초등학교입구
31410,8005917,36.337315,127.38597,괴정동우창산업
31680,8001130,36.333572,127.379105,괴정네거리
30230,8001258,36.32986,127.37567,내동네거리
30460,8001932,36.326725,127.37098,서대전여고
35050,8007183,36.327152,127.37225,한국전력공사
30220,8001255,36.32952,127.37571,봉산중학교입구
31660,8001264,36.331932,127.377556,내동주민센터
31690,8001131,36.333965,127.37982,괴정네거리
21320,8002785,36.326374,127.40398,오류초등학교입구
21220,8001943,36.324924,127.41094,서대전초등학교
20080,8002983,36.32742,127.41485,호수돈여고
20150,8002638,36.329464,127.418396,중구국민체육센터
11000,8001383,36.328747,127.45931,대전대학교입구
11030,8001379,36.3307,127.460594,대전대학교
11090,8002308,36.3304,127.463135,용운주공아파트1단지
11050,8002301,36.32833,127.461784,용운동주민센터
10810,8002821,36.31991,127.46227,판암동성당
10530,8005568,36.322105,127.44366,신흥동종점
10540,8002152,36.323227,127.44382,신흥동주민센터
10210,8002691,36.3178,127.44185,효동현대아파트
10190,8003018,36.316086,127.44082,효동주민센터
20780,8001463,36.32614,127.42751,대흥동성당
42860,8001114,36.37449,127.36697,원자력안전기술원
42820,8003007,36.37712,127.36095,한국지질자원연구원
42800,8002886,36.378883,127.35778,한국항공우주연구원
43050,8002084,36.38438,127.354645,시민천문대
43340,8002745,36.396973,127.35464,충열사
43040,8002083,36.38432,127.354416,시민천문대
42790,8002897,36.378647,127.357735,한국항공우주연구원
42810,8002879,36.377434,127.35992,한국생명공학연구원
42850,8001113,36.37443,127.366745,한국과학기술원
42870,8001160,36.370495,127.36868,구성삼거리
10200,8003017,36.316055,127.44108,효동주민센터
31880,9001059,36.342113,127.37158,갈마아파트3단지
32560,8001576,36.35959,127.39257,둥지아파트정문
32630,8001890,36.35907,127.39508,삼천중학교
11840,8002987,36.355103,127.43696,대전문학관입구
11880,8001920,36.35286,127.43957,구샤또호텔
11500,8001228,36.343613,127.44161,가양초등학교
12020,8001038,36.34193,127.43803,석촌마을아파트
11420,8001422,36.333496,127.43874,대전역동광장
11360,8002487,36.335342,127.44951,자양동주민센터
14280,8003051,36.332912,127.45355,우송대동캠퍼스
10990,8001236,36.333054,127.4573,꿈에그린아파트
10980,8002304,36.338184,127.45763,용운마젤란아파트
14530,8005989,36.33537,127.46357,대전대학교동문
14520,8005988,36.335358,127.463806,대전대학교동문
10950,8002305,36.337708,127.4573,용운마젤란아파트
10970,8001234,36.333103,127.45717,꿈에그린아파트
10910,8002341,36.3331,127.453415,우송대동캠퍼스
11350,8002486,36.33564,127.44929,자양동주민센터
12000,8001995,36.34122,127.43723,성남네거리
11480,8001970,36.342255,127.4393,아침마을아파트
11510,8001229,36.344067,127.443184,가양초등학교
11860,8001921,36.353367,127.439575,홈플러스동대전점
11850,8002986,36.35508,127.43755,대전문학관입구
32640,8002076,36.358475,127.39537,수정타운아파트정문
32520,8001232,36.359795,127.39173,꿈나무아파트
10530,9005568,36.322506,127.44275,신흥동종점
12410,8001417,36.33195,127.43239,대전역
32500,8001913,36.36155,127.39041,샘머리아파트
34740,8002081,36.364937,127.38876,한밭수목원
34730,8001395,36.364975,127.38449,대전예술의전당
43680,8002811,36.402084,127.34604,국군대전병원
43690,8002436,36.40766,127.34625,국방지형정보단
43650,8002489,36.412903,127.34553,합동군사대학교
43750,8002070,36.412918,127.34116,수운교입구
43740,8002103,36.412624,127.33711,자운초등학교
43700,8003098,36.39478,127.34899,자운동종점
32380,8001394,36.364464,127.38667,대전예술의전당
32460,8002555,36.361454,127.38999,정부대전청사동문
62190,8005029,36.307224,127.56345,옥천기점
5945,8005945,36.30448,127.56363,가화리
62130,8005032,36.299007,127.56668,옥천버스앞
62140,8005030,36.300407,127.56713,옥천농협앞
62160,8005036,36.301872,127.56827,옥천종합상가
62180,8005038,36.303795,127.5686,옥천중학교
62110,8005034,36.306953,127.565575,옥천시외버스터미널
62080,8005009,36.30819,127.563255,삼양3리
62070,8005012,36.309547,127.561325,삼양삼거리
62050,8005013,36.312817,127.55696,서정리
62020,8005028,36.31759,127.554054,옥각리
62010,8005018,36.317833,127.54707,당골마을
62330,8005138,36.32615,127.54076,백석리
62280,8005229,36.330406,127.53536,군북면사무소
62250,8005163,36.33455,127.52749,새마을
62240,8005235,36.33614,127.52187,자모리
62220,8005253,36.336967,127.514786,증약
13090,8002201,36.3438,127.50134,신상동
14540,8007220,36.34003,127.41628,삼성2동
14550,8007221,36.342278,127.416336,현암시장
12200,8005855,36.342396,127.42001,현암초등학교
51590,8007172,36.360878,127.4502,비래동종점
12170,8001870,36.339813,127.416626,삼성2동
12160,8002972,36.34208,127.415535,현암시장
12180,8001741,36.34197,127.41941,현암초등학교
13070,8003009,36.347694,127.4951,세천삼거리
62210,8005254,36.3371,127.51414,증약
62230,8005234,36.33598,127.52182,자모리
62260,8005162,36.33417,127.52775,새마을
62290,8005230,36.330135,127.535286,군북면사무소
62340,8005228,36.325527,127.54127,백석리
62200,8005017,36.3176,127.54691,당골마을
62030,8005027,36.31688,127.55474,옥각리
62040,8005014,36.31322,127.556465,서정리
62060,8005011,36.30946,127.561134,삼양삼거리
62090,8005010,36.307884,127.56353,삼양3리
62100,8005035,36.30695,127.565,옥천시외버스터미널
62150,8005031,36.304035,127.56787,옥천교육청
62170,8005037,36.30253,127.56847,옥천종합상가
62120,8005033,36.29964,127.56634,옥천버스앞
12980,8005884,36.332214,127.479866,세천공원
12970,8005883,36.332355,127.48017,세천공원
51290,8002218,36.36183,127.42162,영진로얄아파트
51310,8001583,36.3654,127.42298,럭키스포츠프라자
51380,8002615,36.366596,127.42654,중리시장
51170,8001532,36.37007,127.42938,보람아파트
51160,8001427,36.367214,127.428825,근로복지공단대전병원
51070,8002616,36.366634,127.425865,중리시장
51300,8002080,36.36539,127.422714,스포츠프라자삼거리
51270,8002217,36.361237,127.42115,영진로얄아파트
11220,8001351,36.328773,127.44422,펜타뷰아파트
10880,8002295,36.327366,127.44761,한밭여중입구
35110,8007074,36.323257,127.36733,배재대학교종점
30370,8005947,36.32243,127.36838,경남아파트
30310,8001734,36.32485,127.38068,변동시장
30340,8001738,36.323845,127.38377,변동초등학교
21440,8001718,36.32182,127.39008,버드내2단지
21540,8002792,36.32652,127.39526,태평오거리
